time-(s),x-position-(m),y-position-(m),z-position-(m),roll-(rad),pitch-(rad),yaw-(rad),x-velocity-(m/s),y-velocity-(m/s),z-velocity-(m/s),x-angular-velocity-(rad/s),y-angular-velocity-(rad/s),z-angular-velocity-(rad/s)
47.72,5.324143846153843,0.2059298717948718,0.0,0.0,0.0,-3.140439487179487,1.977153333333333,0.0,0.0,0.0,0.0,-0.060968551282051954
47.73,5.296923404255334,0.20599523404255315,0.0,0.0,0.0,-3.14128829787234,1.975336170212767,0.0,0.0,0.0,0.0,-0.06120924255319506
47.74,5.285374666666662,0.20603042222222223,0.0,0.0,0.0,-1.605768666665344,1.974557333333333,0.0,0.0,0.0,0.0,-0.06073110000000101
47.75,5.257306666666676,0.2061323333333333,0.0,0.0,0.0,3.140656666666667,1.9726600000000007,0.0,0.0,0.0,0.0,-0.061107900000002394
47.76,5.248654210526319,0.20616984210526315,0.0,0.0,0.0,3.140364210526316,1.9720721052631582,0.0,0.0,0.0,0.0,-0.05999544210526222
47.77,5.217876666666657,0.2063183333333334,0.0,0.0,0.0,3.1394166666666665,1.970006666666666,0.0,0.0,0.0,0.0,-0.06103273333333094
47.78,5.205066829268292,0.20638956097560976,0.0,0.0,0.0,3.1390119512195125,1.969150975609756,0.0,0.0,0.0,0.0,-0.060930290243902646
47.79,5.180380000000004,0.2065405714285714,0.0,0.0,0.0,3.13825,1.9675214285714289,0.0,0.0,0.0,0.0,-0.061416928571429455
47.8,5.165897692307709,0.20663892307692297,0.0,0.0,0.0,3.1377869230769235,1.966569230769232,0.0,0.0,0.0,0.0,-0.060805738461534434
47.81,5.139037608695648,0.2068374782608696,0.0,0.0,0.0,3.1369415217391303,1.9648273913043475,0.0,0.0,0.0,0.0,-0.060838521739129285
47.82,5.126554047619042,0.2069375952380953,0.0,0.0,0.0,3.1365459523809522,1.9640323809523805,0.0,0.0,0.0,0.0,-0.060734269047620595
47.83,5.099634893617022,0.20717059574468086,0.0,0.0,0.0,3.135703404255319,1.9623457446808512,0.0,0.0,0.0,0.0,-0.060725176595744834
47.84,5.0874869999999754,0.20728330000000023,0.0,0.0,0.0,3.1353209999999994,1.9615959999999986,0.0,0.0,0.0,0.0,-0.06060927000000597
47.85,5.064776666666664,0.20750487500000003,0.0,0.0,0.0,3.1346291666666666,1.9602199999999999,0.0,0.0,0.0,0.0,-0.06173241666666607
47.86,5.049089647058822,0.20767005882352943,0.0,0.0,0.0,3.134112823529412,1.9593215294117647,0.0,0.0,0.0,0.0,-0.060330727058823905
47.87,5.032394444444449,0.2078475555555555,0.0,0.0,0.0,3.1336422222222224,1.9585033333333335,0.0,0.0,0.0,0.0,-0.06334006666666774
47.88,5.0092621951219325,0.2081190243902441,0.0,0.0,0.0,3.13286487804878,1.9573104878048768,0.0,0.0,0.0,0.0,-0.0604161219512242
47.89,4.983147058823528,0.20844100000000002,0.0,0.0,0.0,3.1320507843137255,1.955762156862745,0.0,0.0,0.0,0.0,-0.060765339215685873
47.9,4.969506250000006,0.20861822499999993,0.0,0.0,0.0,3.1316210000000004,1.9549757500000002,0.0,0.0,0.0,0.0,-0.06051292249999872
47.91,4.945345789473694,0.20894507017543845,0.0,0.0,0.0,3.13087701754386,1.9536224561403515,0.0,0.0,0.0,0.0,-0.061020571929827024
47.92,4.931501621621599,0.2091418648648652,0.0,0.0,0.0,3.1304267567567563,1.9528616216216206,0.0,0.0,0.0,0.0,-0.06017950270270821
47.93,4.903966595744682,0.20954961702127659,0.0,0.0,0.0,3.129563404255319,1.9514087234042552,0.0,0.0,0.0,0.0,-0.06036668936170229
47.94,4.89189000000001,0.20973599999999984,0.0,0.0,0.0,3.1291810000000004,1.9508010000000005,0.0,0.0,0.0,0.0,-0.06025211999999743
47.95,4.86575999999999,0.21015464000000014,0.0,0.0,0.0,3.1283684,1.9497979999999997,0.0,0.0,0.0,0.0,-0.060490715999997495
47.96,4.852892999999987,0.21036920000000023,0.0,0.0,0.0,3.1279609999999995,1.9495399999999998,0.0,0.0,0.0,0.0,-0.060163320000003406
47.97,4.825980212765958,0.21083429787234043,0.0,0.0,0.0,3.127113404255319,1.9494,0.0,0.0,0.0,0.0,-0.06019695531914909
47.98,4.816186833333353,0.21100979999999964,0.0,0.0,0.0,3.126794666666667,1.9494128333333334,0.0,0.0,0.0,0.0,-0.0595225933333284
47.99,4.788310227272719,0.21152288636363653,0.0,0.0,0.0,3.125940454545454,1.9495375000000001,0.0,0.0,0.0,0.0,-0.06047579318181605
48.0,4.774780000000005,0.21178146153846142,0.0,0.0,0.0,3.1255100000000002,1.9496323076923077,0.0,0.0,0.0,0.0,-0.06008709999999865
48.01,4.749730370370375,0.21227425925925916,0.0,0.0,0.0,3.1247351851851852,1.9498744444444445,0.0,0.0,0.0,0.0,-0.06056154444444562
48.02,4.736289999999987,0.21254769230769258,0.0,0.0,0.0,3.1243033333333328,1.9500305128205129,0.0,0.0,0.0,0.0,-0.05995401538461854
48.03,4.709672352941162,0.21310505882352973,0.0,0.0,0.0,3.123477058823529,1.9503976470588236,0.0,0.0,0.0,0.0,-0.06029728235293762
48.04,4.6970286363636395,0.21337779545454538,0.0,0.0,0.0,3.123076363636364,1.9505975,0.0,0.0,0.0,0.0,-0.060020790909090196
48.05,4.671430980392168,0.21394409803921544,0.0,0.0,0.0,3.122284509803922,1.9510488235294117,0.0,0.0,0.0,0.0,-0.06049315686274786
48.06,4.658279999999998,0.21424394871794877,0.0,0.0,0.0,3.121863333333333,1.9513028205128204,0.0,0.0,0.0,0.0,-0.059965474358975035
48.07,4.631532244897959,0.21486828571428573,0.0,0.0,0.0,3.121032857142857,1.9518642857142858,0.0,0.0,0.0,0.0,-0.06028845102040802
48.08,4.620858000000011,0.21512459999999972,0.0,0.0,0.0,3.120686,1.9521019999999998,0.0,0.0,0.0,0.0,-0.059584699999997257
48.09,4.592619411764692,0.21581800000000034,0.0,0.0,0.0,3.119817058823529,1.9527805882352944,0.0,0.0,0.0,0.0,-0.06033518823529058
48.1,4.580279767441842,0.21612930232558186,0.0,0.0,0.0,3.1194248837209297,1.953092325581396,0.0,0.0,0.0,0.0,-0.05998554418605114
48.11,4.555761551724139,0.2167608620689655,0.0,0.0,0.0,3.1186758620689656,1.953743275862069,0.0,0.0,0.0,0.0,-0.060897174137931234
48.12,4.540762558139533,0.21715769767441864,0.0,0.0,0.0,3.1181927906976745,1.9541593023255814,0.0,0.0,0.0,0.0,-0.06012117441860502
48.13,4.516160175438593,0.2178212807017545,0.0,0.0,0.0,3.1174370175438595,1.9548812280701757,0.0,0.0,0.0,0.0,-0.060792984210525376
48.14,4.502078717948716,0.21821130769230776,0.0,0.0,0.0,3.1169805128205126,1.9553346153846156,0.0,0.0,0.0,0.0,-0.060048382051282725
48.15,4.477932758620691,0.21889175862068963,0.0,0.0,0.0,3.116243103448276,1.9562231034482758,0.0,0.0,0.0,0.0,-0.06102737931034503
48.16,4.463242195121973,0.21931631707317012,0.0,0.0,0.0,3.1157678048780495,1.9568153658536576,0.0,0.0,0.0,0.0,-0.06000689024389716
48.17,4.436796599999993,0.2200948000000002,0.0,0.0,0.0,3.1149522,1.9579880000000003,0.0,0.0,0.0,0.0,-0.060563293999998234
48.18,4.42348600000001,0.22049569999999968,0.0,0.0,0.0,3.1145310000000004,1.9586269999999995,0.0,0.0,0.0,0.0,-0.06018971999999744
48.19,4.397952075471711,0.22127871698113166,0.0,0.0,0.0,3.1137373584905665,1.9599539622641502,0.0,0.0,0.0,0.0,-0.06067590566038061
48.2,4.384309999999986,0.22170620000000044,0.0,0.0,0.0,3.1133039999999994,1.9607060000000007,0.0,0.0,0.0,0.0,-0.060228750000003405
48.21,4.3599249122806985,0.22248352631578958,0.0,0.0,0.0,3.112559298245614,1.9620773684210528,0.0,0.0,0.0,0.0,-0.061005598245613205
48.22,4.346388085106378,0.22292431914893632,0.0,0.0,0.0,3.1121159574468082,1.9628648936170214,0.0,0.0,0.0,0.0,-0.05996281702127767
48.23,4.318139795918381,0.22386018367346888,0.0,0.0,0.0,3.1112385714285717,1.9647122448979584,0.0,0.0,0.0,0.0,-0.06044161428571779
48.24,4.3074724999999985,0.22422043333333339,0.0,0.0,0.0,3.110897333333333,1.965441166666667,0.0,0.0,0.0,0.0,-0.059932626666667044
48.25,4.286642127659572,0.22492957446808517,0.0,0.0,0.0,3.1102963829787234,1.966895106382979,0.0,0.0,0.0,0.0,-0.06237435957446748
48.26,4.26651900000001,0.22563439999999962,0.0,0.0,0.0,3.1096310000000003,1.9683029999999992,0.0,0.0,0.0,0.0,-0.06039669999999746
48.27,4.241850178571418,0.22651125000000036,0.0,0.0,0.0,3.1088725,1.970107321428572,0.0,0.0,0.0,0.0,-0.06113680892856909
48.28,4.228912631578936,0.22698010526315832,0.0,0.0,0.0,3.1084484210526315,1.9709542105263165,0.0,0.0,0.0,0.0,-0.06004948421052915
48.29,4.200715849056603,0.22801707547169817,0.0,0.0,0.0,3.1075809433962265,1.9724922641509435,0.0,0.0,0.0,0.0,-0.060824169811320515
48.3,4.1877340000000105,0.22850309999999963,0.0,0.0,0.0,3.107171,1.9730769999999995,0.0,0.0,0.0,0.0,-0.06058119999999744
48.31,4.1627620754716945,0.22945145283018883,0.0,0.0,0.0,3.1064037735849053,1.9740545283018869,0.0,0.0,0.0,0.0,-0.06127516226414999
48.32,4.148635128205126,0.22999792307692318,0.0,0.0,0.0,3.1059505128205127,1.9745041025641026,0.0,0.0,0.0,0.0,-0.06058521538461606
48.33,4.1218428000000085,0.2310493199999997,0.0,0.0,0.0,3.105122,1.975012,0.0,0.0,0.0,0.0,-0.06100972000000188
48.34,4.109443902439021,0.23154414634146356,0.0,0.0,0.0,3.1047251219512195,1.9751602439024392,0.0,0.0,0.0,0.0,-0.06059623658536667
48.35,4.082372799999989,0.23264032000000043,0.0,0.0,0.0,3.1038819999999996,1.9752764,0.0,0.0,0.0,0.0,-0.06107013999999757
48.36,4.069555789473676,0.2331605263157898,0.0,0.0,0.0,3.1035605263157895,1.975120789473684,0.0,0.0,0.0,0.0,-0.035960005263126066
48.37,4.048953333333343,0.233958333333333,0.0,0.0,0.0,3.1035633333333332,1.9745833333333336,0.0,0.0,0.0,0.0,0.03447946666664743
48.38,4.029729230769211,0.2346480769230776,0.0,0.0,0.0,3.1041192307692316,1.9740038461538454,0.0,0.0,0.0,0.0,0.0697404615384911
48.39,4.005393750000002,0.23546695833333325,0.0,0.0,0.0,3.1051587499999997,1.9729050000000001,0.0,0.0,0.0,0.0,0.09591816666666544
48.4,3.9904440000000108,0.23594219999999966,0.0,0.0,0.0,3.1059369999999995,1.9723280000000003,0.0,0.0,0.0,0.0,0.10438919999999294
48.41,3.964025600000008,0.23673551999999978,0.0,0.0,0.0,3.1074107999999994,1.9715792000000003,0.0,0.0,0.0,0.0,0.11371763999999995
48.42,3.951019999999986,0.23710560000000042,0.0,0.0,0.0,3.108177000000001,1.9713319999999999,0.0,0.0,0.0,0.0,0.11604120000000541
48.43,3.925335660377356,0.23780052830188686,0.0,0.0,0.0,3.1097188679245287,1.9710775471698114,0.0,0.0,0.0,0.0,0.11949483018867885
48.44,3.911617000000011,0.23815209999999973,0.0,0.0,0.0,3.1105659999999995,1.971036,0.0,0.0,0.0,0.0,0.11998669999999693
48.45,3.8841156521739038,0.23881791304347846,0.0,0.0,0.0,3.1122613043478267,1.9710778260869566,0.0,0.0,0.0,0.0,0.12110878260869369
48.46,3.873507021276591,0.2390611489361703,0.0,0.0,0.0,3.1129268085106383,1.9711134042553191,0.0,0.0,0.0,0.0,0.12103897872340541
48.47,3.8451359183673612,0.23967542857142826,0.0,0.0,0.0,3.114682244897958,1.9712708163265305,0.0,0.0,0.0,0.0,0.12191575510204418
48.48,3.833140769230792,0.23991912820512773,0.0,0.0,0.0,3.115431538461537,1.9713607692307689,0.0,0.0,0.0,0.0,0.12181941025640451
48.49,3.805981399999995,0.2404369600000001,0.0,0.0,0.0,3.1171212000000006,1.9716286,0.0,0.0,0.0,0.0,0.1222661599999988
48.5,3.7949930434782675,0.24063299999999987,0.0,0.0,0.0,3.1178178260869562,1.9717565217391304,0.0,0.0,0.0,0.0,0.12172808695652013
48.51,3.7675088888888917,0.24109061111111108,0.0,0.0,0.0,3.1195166666666663,1.9721372222222222,0.0,0.0,0.0,0.0,0.12262816666666736
48.52,3.754131578947361,0.24129539473684222,0.0,0.0,0.0,3.1203628947368425,1.9723484210526319,0.0,0.0,0.0,0.0,0.12218305263158084
48.53,3.7324511111111085,0.24160533333333337,0.0,0.0,0.0,3.1216933333333334,1.9727183333333334,0.0,0.0,0.0,0.0,0.12375555555555487
48.54,3.7148351282051255,0.24183238461538464,0.0,0.0,0.0,3.1228215384615385,1.9730412820512822,0.0,0.0,0.0,0.0,0.12221433333333401
48.55,3.6893377777777947,0.2421289814814813,0.0,0.0,0.0,3.124397777777777,1.973648518518518,0.0,0.0,0.0,0.0,0.12292788888889294
48.56,3.675633902439021,0.24227112195121953,0.0,0.0,0.0,3.125268536585366,1.9740363414634148,0.0,0.0,0.0,0.0,0.12218848780487886
48.57,3.6502177777777804,0.24250488888888888,0.0,0.0,0.0,3.126843333333333,1.9748788888888889,0.0,0.0,0.0,0.0,0.12305077777777848
48.58,3.635659512195137,0.24262692682926817,0.0,0.0,0.0,3.127678780487804,1.9754241463414628,0.0,0.0,0.0,0.0,0.09740696097567096
48.59,3.6113076271186273,0.24287084745762733,0.0,0.0,0.0,3.1283377966101695,1.9764261016949158,0.0,0.0,0.0,0.0,0.020077281016915808
48.6,3.598984042553183,0.24301693617021286,0.0,0.0,0.0,3.1283810638297873,1.9769406382978727,0.0,0.0,0.0,0.0,-0.002846597872352962
48.61,3.5717942857142817,0.243379380952381,0.0,0.0,0.0,3.128104761904762,1.9780333333333335,0.0,0.0,0.0,0.0,-0.03355793333333546
48.62,3.5567982051282026,0.2436007692307693,0.0,0.0,0.0,3.1277984615384615,1.9785946153846155,0.0,0.0,0.0,0.0,-0.042032120512822374
48.63,3.532375806451614,0.24398432258064515,0.0,0.0,0.0,3.127225161290323,1.9794306451612902,0.0,0.0,0.0,0.0,-0.05172728709677418
48.64,3.517959999999996,0.24422564444444453,0.0,0.0,0.0,3.126815111111111,1.9798820000000001,0.0,0.0,0.0,0.0,-0.053753780000001625
48.65,3.4927806451612913,0.24466535483870966,0.0,0.0,0.0,3.126114193548387,1.9805325806451615,0.0,0.0,0.0,0.0,-0.05806140967741946
48.66,3.4832,0.244841,0.0,0.0,0.0,3.12579,1.98076,0.0,0.0,0.0,0.0,-0.0566307
48.67,3.451267551020406,0.24544661224489803,0.0,0.0,0.0,3.124857551020408,1.9813581632653061,0.0,0.0,0.0,0.0,-0.059958293877550535
48.68,3.4376440000000104,0.2457168999999998,0.0,0.0,0.0,3.1244340000000004,1.9815649999999998,0.0,0.0,0.0,0.0,-0.05992577999999725
48.69,3.4117286274509917,0.24624729411764681,0.0,0.0,0.0,3.123644509803922,1.9818676470588235,0.0,0.0,0.0,0.0,-0.06081649215686531
48.7,3.3982226315789394,0.24653357894736858,0.0,0.0,0.0,3.123216578947368,1.9819876315789475,0.0,0.0,0.0,0.0,-0.060484628947370354
48.71,3.3717101960784297,0.24711247058823532,0.0,0.0,0.0,3.1223945098039216,1.9821364705882354,0.0,0.0,0.0,0.0,-0.061074972549019224
48.72,3.3597561538461482,0.24738169230769244,0.0,0.0,0.0,3.122007692307692,1.9821746153846154,0.0,0.0,0.0,0.0,-0.060463715384616736
48.73,3.3314372340425678,0.2480353191489358,0.0,0.0,0.0,3.1211382978723408,1.982143829787234,0.0,0.0,0.0,0.0,-0.06108166170213113
48.74,3.318746999999986,0.24833340000000031,0.0,0.0,0.0,3.1207829999999994,1.982033,0.0,0.0,0.0,0.0,-0.048081519999972996
48.75,3.2931407407407454,0.24890525925925916,0.0,0.0,0.0,3.1205396296296293,1.9815988888888891,0.0,0.0,0.0,0.0,0.016902299999984223
48.76,3.2794100000000097,0.2491814285714284,0.0,0.0,0.0,3.1207571428571423,1.9813285714285718,0.0,0.0,0.0,0.0,0.05182282857141413
48.77,3.2524660416666604,0.24965570833333342,0.0,0.0,0.0,3.1217537500000003,1.9809208333333332,0.0,0.0,0.0,0.0,0.08915493125000763
48.78,3.2393214285714222,0.24986190476190484,0.0,0.0,0.0,3.1223704761904765,1.9808438095238095,0.0,0.0,0.0,0.0,0.10004156190476411
48.79,3.2141241818181783,0.2502121818181819,0.0,0.0,0.0,3.123723454545455,1.9808649090909092,0.0,0.0,0.0,0.0,0.11145323636363826
48.8,3.2003922500000272,0.2503837749999997,0.0,0.0,0.0,3.1244937499999983,1.9809229999999998,0.0,0.0,0.0,0.0,0.11604592500000109
48.81,3.17335159999999,0.2506835200000001,0.0,0.0,0.0,3.1260144000000003,1.9811252000000001,0.0,0.0,0.0,0.0,0.09265839199998177
48.82,3.160632564102561,0.2508285641025641,0.0,0.0,0.0,3.1265123076923076,1.981254871794872,0.0,0.0,0.0,0.0,0.061988615384606524
48.83,3.133731600000008,0.25117975999999986,0.0,0.0,0.0,3.1268488,1.9815671999999998,0.0,0.0,0.0,0.0,-0.0019838239999884558
48.84,3.1207990243902244,0.25136921951219543,0.0,0.0,0.0,3.1267702439024387,1.9817114634146342,0.0,0.0,0.0,0.0,-0.019534048780511407
48.85,3.0947325490195916,0.25178362745098065,0.0,0.0,0.0,3.126352156862745,1.9819572549019608,0.0,0.0,0.0,0.0,-0.04071536078431913
48.86,3.0810170000000103,0.25201729999999983,0.0,0.0,0.0,3.126037,1.9820499999999999,0.0,0.0,0.0,0.0,-0.04670957999999394
48.87,3.0542063265306116,0.2524989387755102,0.0,0.0,0.0,3.1253385714285713,1.9821526530612246,0.0,0.0,0.0,0.0,-0.05409220408163263
48.88,3.0451277777777674,0.25266955555555576,0.0,0.0,0.0,3.125065555555555,1.982161111111111,0.0,0.0,0.0,0.0,-0.05457215555555926
48.89,3.0143033333333236,0.25327066666666687,0.0,0.0,0.0,3.124183333333333,1.9819033333333331,0.0,0.0,0.0,0.0,-0.05857539999999833
48.9,3.0017540000000102,0.2535183999999998,0.0,0.0,0.0,3.123891,1.9816570000000004,0.0,0.0,0.0,0.0,-0.03341502000004269
48.91,2.9774766101694983,0.2539474576271185,0.0,0.0,0.0,3.124008474576271,1.9810057627118647,0.0,0.0,0.0,0.0,0.0429755474576137
48.92,2.962136999999986,0.2541806000000002,0.0,0.0,0.0,3.1244670000000005,1.9806259999999996,0.0,0.0,0.0,0.0,0.07027195000002118
48.93,2.936749999999997,0.2545124,0.0,0.0,0.0,3.1255609090909093,1.9802494545454545,0.0,0.0,0.0,0.0,0.09679644727272887
48.94,2.9232842857142862,0.2546642619047619,0.0,0.0,0.0,3.1262592857142857,1.980172619047619,0.0,0.0,0.0,0.0,0.10430095238095186
48.95,2.896485384615374,0.25492276923076934,0.0,0.0,0.0,3.1277469230769235,1.980223076923077,0.0,0.0,0.0,0.0,0.11408900000000008
48.96,2.882929999999986,0.2550323000000001,0.0,0.0,0.0,3.1285500000000006,1.9802920000000002,0.0,0.0,0.0,0.0,0.11643210000000542
48.97,2.8557285714285863,0.2552114081632652,0.0,0.0,0.0,3.1301820408163255,1.9805112244897958,0.0,0.0,0.0,0.0,0.1197182653061247
48.98,2.842981951219535,0.2552853658536584,0.0,0.0,0.0,3.1308663414634137,1.98065243902439,0.0,0.0,0.0,0.0,0.09346441219521286
48.99,2.8171777999999925,0.25547650000000005,0.0,0.0,0.0,3.1315020000000002,1.9810036000000002,0.0,0.0,0.0,0.0,0.015219743739985792
49.0,2.803551538461544,0.2556017692307692,0.0,0.0,0.0,3.131518461538462,1.98119,0.0,0.0,0.0,0.0,-0.008537646692299361
49.01,2.7783402000000024,0.25586798,0.0,0.0,0.0,3.1312148,1.9815034,0.0,0.0,0.0,0.0,-0.03476264199999889
49.02,2.764432564102551,0.2560321282051284,0.0,0.0,0.0,3.130925641025641,1.9816507692307694,0.0,0.0,0.0,0.0,-0.042571541025649653
49.03,2.736422173913034,0.25639152173913055,0.0,0.0,0.0,3.130235652173913,1.9818704347826088,0.0,0.0,0.0,0.0,-0.05216842173913053
49.04,2.724858837209316,0.2565501860465114,0.0,0.0,0.0,3.1299188372093028,1.9819267441860464,0.0,0.0,0.0,0.0,-0.054363683720924934
49.05,2.6972130434782664,0.2569518695652173,0.0,0.0,0.0,3.1291284782608697,1.9819767391304348,0.0,0.0,0.0,0.0,-0.05784796304347907
49.06,2.684654615384596,0.25714453846153873,0.0,0.0,0.0,3.1287499999999993,1.9819153846153845,0.0,0.0,0.0,0.0,-0.058647192307698
49.07,2.65919481481482,0.25755174074074066,0.0,0.0,0.0,3.127981111111111,1.981550740740741,0.0,0.0,0.0,0.0,-0.06021881481481582
49.08,2.6451800000000105,0.2577787999999998,0.0,0.0,0.0,3.127631,1.9812320000000003,0.0,0.0,0.0,0.0,-0.034372460000042925
49.09,2.618113333333314,0.25815300000000024,0.0,0.0,0.0,3.1278166666666674,1.9804533333333327,0.0,0.0,0.0,0.0,0.04795970000003841
49.1,2.605714878048761,0.25829446341463436,0.0,0.0,0.0,3.128191951219513,1.9801399999999996,0.0,0.0,0.0,0.0,0.06970239756100474
49.11,2.5793879245283033,0.2585413773584906,0.0,0.0,0.0,3.1293337735849054,1.9797130188679246,0.0,0.0,0.0,0.0,0.09699694339622568
49.12,2.5659800000000104,0.25864239999999994,0.0,0.0,0.0,3.1300269999999997,1.97963,0.0,0.0,0.0,0.0,0.10465129999999298
49.13,2.53944799999999,0.25879852000000003,0.0,0.0,0.0,3.1315072000000006,1.9796684,0.0,0.0,0.0,0.0,0.11399444000000009
49.14,2.5262307692307746,0.258856,0.0,0.0,0.0,3.132285384615384,1.979726923076923,0.0,0.0,0.0,0.0,0.11640892307692094
49.15,2.49933000000001,0.2589333333333333,0.0,0.0,0.0,3.1338999999999992,1.9799233333333333,0.0,0.0,0.0,0.0,0.11967833333333483
49.16,2.490913486238536,0.2589482110091743,0.0,0.0,0.0,3.13441990825688,1.9800011009174312,0.0,0.0,0.0,0.0,0.11527689908257653
49.17,2.4726792405063205,0.25898069620253167,0.0,0.0,0.0,3.135317088607595,1.9802127848101267,0.0,0.0,0.0,0.0,0.08091468481009963
49.18,2.4454778947368414,0.25907475438596494,0.0,0.0,0.0,3.1358391228070177,1.9805110526315788,0.0,0.0,0.0,0.0,0.006359149122805729
49.19,2.423034038461553,0.25919926923076914,0.0,0.0,0.0,3.1357069230769232,1.9806451923076922,0.0,0.0,0.0,0.0,-0.02447755384613578
49.2,2.4089407692307545,0.2592915384615386,0.0,0.0,0.0,3.1355169230769224,1.9806361538461539,0.0,0.0,0.0,0.0,-0.03784337692308189
49.21,2.381519230769237,0.25949369230769226,0.0,0.0,0.0,3.1350723076923077,1.980436153846154,0.0,0.0,0.0,0.0,0.0025833769230535486
49.22,2.3684550000000018,0.25956635,0.0,0.0,0.0,3.13519225,1.98025475,0.0,0.0,0.0,0.0,0.04077179249999688
49.23,2.3423666666666714,0.25964785185185185,0.0,0.0,0.0,3.1360525925925926,1.9799470370370371,0.0,0.0,0.0,0.0,0.08274949259258582
49.24,2.3287153846153816,0.2596664358974359,0.0,0.0,0.0,3.1366546153846158,1.979895641025641,0.0,0.0,0.0,0.0,0.09647601025641145
49.25,2.301019148936171,0.2596513829787234,0.0,0.0,0.0,3.13811085106383,1.9799644680851063,0.0,0.0,0.0,0.0,0.11109144680851024
49.26,2.290095348837221,0.25963011627906984,0.0,0.0,0.0,3.1387183720930225,1.9800225581395348,0.0,0.0,0.0,0.0,0.11500806976744202
49.27,2.2612874999999963,0.2595266875,0.0,0.0,0.0,3.14042625,1.98028125,0.0,0.0,0.0,0.0,0.11987868750000137
49.28,2.249007692307673,0.2594653846153845,0.0,0.0,0.0,1.2078807692246065,1.9804361538461541,0.0,0.0,0.0,0.0,0.12120061538461224
49.29,2.2227671428571556,0.2593146734693878,0.0,0.0,0.0,-3.140588571428572,1.9808577551020405,0.0,0.0,0.0,0.0,0.06855163265311313
49.3,2.2119343589743803,0.2592653076923077,0.0,0.0,0.0,-3.1402638461538466,1.9810528205128202,0.0,0.0,0.0,0.0,0.03235352153850292
49.31,2.1838642307692226,0.2591995384615384,0.0,0.0,0.0,-3.140231730769231,1.9815665384615386,0.0,0.0,0.0,0.0,-0.016982088076935586
49.32,2.1717116279069706,0.25918562790697675,0.0,0.0,0.0,-3.14035,1.9817932558139535,0.0,0.0,0.0,0.0,-0.031041839534886727
49.33,2.1454465517241514,0.25919334482758616,0.0,0.0,0.0,-3.1408877586206896,1.982230344827586,0.0,0.0,0.0,0.0,-0.04582379310343907
49.34,2.133431406249995,0.259204046875,0.0,0.0,0.0,-2.257572187498474,1.98240796875,0.0,0.0,0.0,0.0,-0.05199874062500005
49.35,2.107788867924532,0.2592609622641509,0.0,0.0,0.0,3.1413116981132077,1.982718113207547,0.0,0.0,0.0,0.0,-0.0555096339622626
49.36,2.0877566666666643,0.2593207777777778,0.0,0.0,0.0,3.140742222222222,1.9828911111111112,0.0,0.0,0.0,0.0,-0.058515244444444114
49.37,2.0636522000000044,0.25941381999999996,0.0,0.0,0.0,3.1400334,1.9830064,0.0,0.0,0.0,0.0,-0.06067019799999868
49.38,2.051244285714271,0.2594700000000001,0.0,0.0,0.0,3.1396628571428566,1.9830114285714286,0.0,0.0,0.0,0.0,-0.06146637142856845
49.39,2.025258269230761,0.2596070000000001,0.0,0.0,0.0,3.138854038461538,1.9828171153846152,0.0,0.0,0.0,0.0,-0.061606894230771404
