time-(s),steering-angle-(rad),steering-angle-velocity-(rad/s),speed-(m/s),acceleration-(m/s^2),jerk-(m/s^3)
50.65,0.0037392672727272597,0.02300834545454644,1.987611818181818,-0.07575228181818507,-7.800700000004113
50.66,0.00377994,0.0,1.98748,0.0,0.0
50.67,0.00399241,0.02920609180325128,1.98678,-0.09610996721302457,-11.442799999964212
50.68,0.00417457,0.0,1.98618,0.0,73.36530000001447
50.69,0.00439567,0.02679495208337817,1.98545,-0.08805214583348069,-2.166745833401542
50.7,0.00441933,0.0,1.98538,0.0,5.292041860462444
50.71,0.00454209,0.01590502978724144,1.98497,-0.052233336170237066,-3.269014893627876
50.72,0.004611009999999966,0.004787542857134759,1.9847442857142858,-0.015712142857116276,8.435885714295496
50.73,0.00473131,0.0,1.98435,0.0,13.236042553204223
50.74,0.00479356,0.0,1.98415,0.0,13.479692307682075
50.75,0.00494442,0.017847270833338136,1.98365,-0.05854337500001576,-0.4827166666740652
50.76,0.00501575,0.0,1.98342,0.0,15.450035897454113
50.77,0.00517445,0.020240286956490473,1.9829,-0.06633382608685406,-4.539808695608219
50.78,0.00525321,0.0,1.98264,0.0,20.091024390246886
50.79,0.00541869,0.021945051851849792,1.9821,-0.07186562962962288,-6.079255555552582
50.8,0.00550417,0.0,1.98182,0.0,23.75667567567959
50.81,0.00567598,0.01985077499996947,1.98126,-0.06495490909080918,0.4282681818650431
50.82,0.005672320434782647,-0.005379717391296039,1.9812708695652173,0.017601130434755422,8.343504347821229
50.83,0.00550719,0.0,1.98181,0.0,-19.12775510205584
50.84,0.004943944047618694,-0.01556250000008425,1.983654285714287,0.051065833333609784,-103.96790476175391
50.85,0.00446068,0.0,1.98524,0.0,-52.58687500001416
50.86,0.0037223555000000475,-0.0067528999999880044,1.9876684999999998,0.022249799999960476,-153.5216000000248
50.87,0.00321098,0.0,1.98935,0.0,-57.60650000008898
50.88,0.00300759,0.0,1.99002,0.0,-44.998999999969556
50.89,0.00286958,-0.01803335,1.99048,0.0595325,4.480549999999997
50.9,0.002900574999999999,3.131187499972189e-05,1.99038,-0.00010470887499907,7.929169750010327
50.91,0.00290145,0.0,1.99038,0.0,0.09294263157910378
50.92,0.00301595,0.0,1.99,0.0,23.72281081079205
50.93,0.003130631860465207,0.020660911627921136,1.9896190697674416,-0.06816919767446532,-11.742244186052627
50.94,0.0032239719999999734,0.0018912399999932807,1.9893150000000002,-0.006235029999977848,-1.565589999994438
50.95,0.00329176,0.0,1.98909,0.0,7.3061680851021755
50.96,0.00345515,0.0,1.98855,0.0,35.8428
50.97,0.00354269,0.011061651063837451,1.98826,-0.03643971063832312,-1.63202340426691
50.98,0.0037281292307691097,0.003189538461507082,1.9876489743589747,-0.010497782051178772,36.515946153929654
50.99,0.0038119,0.0,1.98737,0.0,11.397572413790487
51.0,0.0039925,0.0,1.98678,0.0,57.94105641021915
51.01,0.00409576,0.01172360869565382,1.98644,-0.03854672608696193,0.07672608695404648
51.02,0.00428298,0.0,1.98582,0.0,41.66222790695138
51.03,0.00439284,0.0140164,1.98546,-0.04605184999999999,-1.6514500000000005
51.04,0.0045863,0.0,1.98483,0.0,44.23514594599078
51.05,0.00470253,0.013245866666682354,1.98445,-0.043488000000051506,0.7479888888644126
51.06,0.00490212,0.0,1.98379,0.0,41.08692222222699
51.07,0.00502461,0.014076191666667572,1.98339,-0.04615223125000298,-0.6619520833346648
51.08,0.00523023,0.0,1.98272,0.0,47.124850000014774
51.09,0.00535891,0.014351546511616615,1.9823,-0.0469997581394979,0.6037232558309142
51.1,0.00557048,0.0,1.9816,0.0,44.87909999996583
51.11,0.00570528,0.016471444897972122,1.98116,-0.05389420408167499,-1.9406653061416819
51.12,0.00592275,0.0,1.98045,0.0,51.105055555610306
51.13,0.00592801,0.0006363218181807906,1.98043,-0.0020771509090875546,-0.06451654545303342
51.14,0.00558192,0.0,1.98157,0.0,-79.28012195125484
51.15,0.00515502,-0.05533199999999999,1.98296,0.1811805,12.507949999999994
51.16,0.0044007778571442,-0.03699428571396026,1.985441190476186,0.12172023809416731,-116.6682380956714
51.17,0.0032713,0.0,1.98915,0.0,-122.09399999982938
51.18,0.00259482,0.0,1.99139,0.0,-145.45254999990226
51.19,0.0021186,-0.06494188235306181,1.99296,0.21478182352981076,17.758717647240104
51.2,0.00200065,0.0,1.99335,0.0,-29.95982051276905
51.21,0.00195889,-0.005586475471701055,1.99349,0.018498860377368233,1.6030958490608889
51.22,0.00209768,0.0,1.99303,0.0,36.30654999998158
51.23,0.0022096,0.013992745098069626,1.99266,-0.04630705882363006,-2.406794117692378
51.24,0.002471926341463487,0.007130865853676191,1.9917926829268289,-0.02357207317079006,49.5373999999576
51.25,0.00261398,0.0,1.99132,0.0,16.779446153849975
51.26,0.002916938461538378,0.007777399999978745,1.9903200000000003,-0.02567061538454523,56.223169230818286
51.27,0.0030849,0.0,1.98977,0.0,19.23100408162053
51.28,0.00337773,0.012617283636386936,1.9888,-0.04160583636371312,37.95952363632364
51.29,0.00359217,0.030990304347840447,1.9881,-0.10212347826091689,-5.601634782634534
51.3,0.00389865,0.0,1.98709,0.0,63.659730000039914
51.31,0.00412495,0.030862372881331538,1.98634,-0.10150996610161468,-10.862255932169482
51.32,0.00444256,0.0,1.9853,0.0,91.53518857134112
51.33,0.00467915,0.02744230625000177,1.98452,-0.09009770833333913,-1.3169375000026164
51.34,0.00500698,0.0,1.98345,0.0,75.57482045449227
51.35,0.00525322,0.03200452444447201,1.98264,-0.10487693333342366,-3.706486666710589
51.36,0.00559081,0.0,1.98154,0.0,73.61151428573504
51.37,0.00584636,0.032401392000049885,1.9807,-0.10598160000016316,-5.037480000075718
51.38,0.0061934,0.0,1.97957,0.0,79.09962162162597
51.39,0.00630945,0.01367566808511954,1.97919,-0.04464511489365997,-0.5183106383177609
51.4,0.00604025,0.0,1.98007,0.0,-58.3063578947429
51.41,0.00568127,-0.043485806383081624,1.98124,0.1421527234045917,3.720300000154623
51.42,0.00512835,0.0,1.98305,0.0,-125.51341463416499
51.43,0.00459627,-0.064725,1.9848,0.212297,7.158749999999998
51.44,0.003921478888889363,-0.0035596388887553995,1.987011666666665,0.01171999999956049,-146.0622500002838
51.45,0.00347904,0.0,1.98847,0.0,-48.083504651124954
51.46,0.003392958749999997,-0.0002124837500007549,1.9887525,0.0006999637500024868,-18.11422624999009
51.47,0.00338707,0.0,1.98877,0.0,-0.7564222222220232
51.48,0.00356648,0.0,1.98818,0.0,51.82137000002046
51.49,0.00371794,0.01867452799997577,1.98768,-0.061497859999920204,-2.0800019999626898
51.5,0.00399421,0.0,1.98677,0.0,64.56065624996177
51.51,0.00420649,0.03239270434783064,1.98608,-0.10650439130436279,-8.815717391312361
51.52,0.00452292,0.0,1.98504,0.0,68.21158461534075
51.53,0.00476285,0.030132529411741382,1.98425,-0.09889994117639404,-6.400764705849333
51.54,0.00509991,0.01018595918365131,1.98314,-0.033402367346866135,63.519122449021125
51.55,0.00535591,0.0324482352941459,1.9823,-0.10629929411773963,-5.031029411807907
51.56,0.00570674,0.0,1.98116,0.0,81.62740465112157
51.57,0.00597461,0.036499621212133786,1.98028,-0.11932121212125324,-9.881881818201677
51.58,0.00633664,0.0,1.9791,0.0,83.64340769234924
51.59,0.00646274,0.01386545416664614,1.97869,-0.04524611666659969,0.450766666696893
51.6,0.00619513,-0.005115073469316042,1.97956,0.01669720408139863,-46.89015306134519
51.61,0.00583605,-0.05513887500001484,1.98073,0.18016304166671515,16.11305416669299
51.62,0.005222519473684316,-0.01457147368418328,1.9827442105263156,0.04776936842096331,-110.5754210526817
51.63,0.00474337,0.0,1.98431,0.0,-58.97888888888335
51.64,0.00407503,0.0,1.98651,0.0,-170.44621621624427
51.65,0.0034319726415095184,-0.09209343396228734,1.9886264150943394,0.3032102264151706,32.045437735896726
51.66,0.00329008,0.0,1.98909,0.0,0.0
51.67,0.00332897,0.005226996666665476,1.98896,-0.017224512499996077,-1.2212320833315378
51.68,0.00341183,0.0,1.98869,0.0,20.712120000006493
51.69,0.00364672,0.025324347826098693,1.98792,-0.08344000000003866,3.130065217373229
51.7,0.00369986,0.0,1.98774,0.0,10.76602631577968
51.71,0.00386622,0.018660279999990696,1.9872,-0.06141602222219161,2.2552466666815647
51.72,0.0039669,0.0,1.98686,0.0,20.482922222224598
51.73,0.00416447,0.024942159183717675,1.98621,-0.0820193877552474,-5.181620408226173
51.74,0.00428688,0.0,1.98581,0.0,30.70103749997663
51.75,0.00450044,0.025937882000003205,1.98511,-0.08521822000001053,-2.216802000004904
51.76,0.00463552,0.0,1.98467,0.0,29.66007894737495
51.77,0.00485964,0.02450627272723315,1.98393,-0.08041090909077925,2.26385454551486
51.78,0.00500409,0.0,1.98346,0.0,29.963305263164486
51.79,0.00523674,0.033015119999986964,1.9827,-0.10819919999995728,-13.415959999982686
51.8,0.00538928,0.0,1.9822,0.0,58.47997435899262
51.81,0.00562971,0.027780095744664855,1.98141,-0.0909237446807987,0.16942765959903028
51.82,0.00571812,0.0,1.98112,0.0,19.340081395351177
51.83,0.00566464,-0.0073857666666686545,1.98129,0.02416612916667317,1.339758333336647
51.84,0.00545647,0.0,1.98198,0.0,-46.123321951196004
51.85,0.00497002,-0.06561285964907532,1.98357,0.21496161403493214,21.910089473618513
51.86,0.00445135,0.0,1.98527,0.0,-144.59484210529496
51.87,0.00377828,-0.0781917446809263,1.98748,0.2571004255321622,1.9249787235180236
51.88,0.00328687,0.0,1.9891,0.0,-105.96390697669068
51.89,0.003101739090909088,-0.026393618181817582,1.989714090909091,0.08705466136363439,7.824593181816777
51.9,0.00306059,0.0,1.98985,0.0,0.0
51.91,0.003190802916666614,0.018322350000007842,1.9894208333333336,-0.06043371666669255,-5.2064620833543795
51.92,0.00322081,0.0,1.98932,0.0,0.8678749999884374
51.93,0.00340288,0.024950106122468577,1.98872,-0.08226416326537073,-5.756040816357618
51.94,0.00352281,0.0,1.98833,0.0,28.526007317081188
51.95,0.00374008,0.0321833571428517,1.98761,-0.10598464285712494,-13.055696428563294
51.96,0.00388401,0.0,1.98714,0.0,41.52889999997892
51.97,0.00411859,0.028778757446828455,1.98636,-0.09466621276602304,-3.354380851093609
51.98,0.00427596,0.0,1.98585,0.0,36.07320000002034
51.99,0.0046031895555556255,0.04796400222221335,1.9847711111111108,-0.15752088888885973,-15.665286666641048
52.0,0.00468854,0.0,1.98449,0.0,0.0
52.01,0.0049428,0.029249916666674536,1.98366,-0.09593970833335914,-0.2003083333452622
52.02,0.00511798,0.0,1.98308,0.0,37.28482499994546
52.03,0.00538007,0.030213975000008136,1.98223,-0.09897204166669331,-0.6758083333455431
52.04,0.00556285,0.0,1.98163,0.0,40.32822857147718
52.05,0.00583234,0.031242925531977245,1.98075,-0.1021872340427571,-3.1747638298749834
52.06,0.0059516,0.0,1.98036,0.0,28.559068421029977
52.07,0.0056513027083333455,-0.05375017083333146,1.9813422916666668,0.17580556874999392,29.74758333333262
52.08,0.00545943,0.0,1.98197,0.0,0.0
52.09,0.00500781,-0.051093913043399344,1.98345,0.16736913043452406,-3.7339739131669347
52.1,0.00439243,0.0,1.98546,0.0,-126.97092682920356
52.11,0.003474997391304301,-0.14228817391304452,1.9884847826086958,0.4683866086956556,58.861173913037334
52.12,0.0031105,0.0,1.98969,0.0,0.0
52.13,0.00261251,-0.05987899999991491,1.99133,0.19769499999971907,7.479299999875494
52.14,0.00246623,0.0,1.99181,0.0,-35.81061346151849
52.15,0.00239532,-0.013693750000019458,1.99205,0.04526200000006432,8.379100000037784
52.16,0.00249998,0.0,1.9917,0.0,24.70414500001549
52.17,0.00257853,0.009408658823524495,1.99144,-0.031086023529395525,-0.990394117639708
52.18,0.00277378,0.0,1.9908,0.0,50.94082162158134
52.19,0.00257634,-0.02422795918372406,1.99145,0.08004591836751408,3.5427673470131538
52.2,0.00264198,0.0,1.99123,0.0,15.584839024380493
52.21,0.0026692892307692184,0.007792412307688973,1.9911384615384615,-0.025744203076912067,-7.114328307689383
52.22,0.00272364,0.0,1.99096,0.0,0.0
52.23,0.00273496,0.0013195462500023086,1.99092,-0.004362169166674298,-0.02653250000354257
52.24,0.00283928,0.0,1.99058,0.0,23.130307692287733
52.25,0.00286454,0.003004881818182789,1.9905,-0.0099289090909123,0.141328181816605
52.26,0.00298237,0.0,1.99011,0.0,24.19444054054899
52.27,0.00302,0.00494164910713598,1.98998,-0.01629443035712018,-1.5074405357048404
52.28,0.00315036,0.0,1.98955,0.0,40.911690000012825
52.29,0.00319974,0.005671737500001526,1.98939,-0.01871613333333837,-0.015517916668992271
52.3,0.00334221,0.0,1.98892,0.0,31.565160000012234
52.31,0.00340306,0.008861360869552833,1.98872,-0.02921615869561134,-1.7399239130215562
52.32,0.00355746,0.0,1.98821,0.0,32.94840487803199
52.33,0.00362964,0.009438905660380734,1.98797,-0.031096698113218663,-2.6860037735895723
52.34,0.00379586,0.0,1.98743,0.0,45.857737209228404
52.35,0.00387932,0.011804127083316619,1.98715,-0.038848629166611665,-2.6248479166389096
52.36,0.00405733,0.0,1.98657,0.0,40.67152564103834
52.37,0.00415203,0.01103640810813233,1.98626,-0.03628919189197154,-0.0339648649025861
52.38,0.00434186,0.0,1.98563,0.0,39.33853684211392
52.39,0.00444779,0.014134339285711894,1.98528,-0.046429607142849286,-4.384985714282358
52.4,0.0046494,0.001839042553252651,1.98462,-0.006038489361902932,55.80977021263763
52.41,0.00476653,0.014658740425546019,1.98424,-0.04809761702132287,-1.1283829787457087
52.42,0.00497987,0.0,1.98354,0.0,46.94165263158927
52.43,0.00510816,0.016352329411772032,1.98312,-0.05360440784316126,-3.840017647069086
52.44,0.00533319,0.0,1.98238,0.0,60.430620000066725
52.45,0.00547262,0.016675399999988717,1.98192,-0.05459066666662973,-0.1801666666490256
52.46,0.0057093,0.0,1.98115,0.0,51.33599166667357
52.47,0.00578127,0.012652452727275363,1.98091,-0.041370514545463165,-7.077894545458804
52.48,0.00561955,0.0,1.98144,0.0,-51.06625641027236
52.49,0.00511321,-0.05963970833324504,1.9831,0.19528529166637756,2.1911541665322716
52.5,0.00454772,0.0,1.98495,0.0,-123.058
52.51,0.00379616,-0.09785791836752036,1.98743,0.32170279591893747,21.576755102293944
52.52,0.00323657,0.0,1.98927,0.0,-138.98721951210814
52.53,0.00305473,-0.025906715555548337,1.98987,0.0854435111110873,10.015133333323593
52.54,0.0029473,0.0,1.99022,0.0,-37.081410810852695
52.55,0.00303361,0.009378739130453615,1.98994,-0.030946739130496927,1.048547826057856
52.56,0.00308711,0.0,1.98976,0.0,11.12205714284846
52.57,0.003273,0.023308739999984226,1.98915,-0.07687586666661464,-1.104706666641114
52.58,0.00338956,0.0,1.98876,0.0,24.553524390254843
52.59,0.00361804,0.03125947543857387,1.98801,-0.10297873684203072,-10.532861403476751
52.6,0.00376432,0.0,1.98753,0.0,42.80039999997839
52.61,0.00401579,0.029216021739134734,1.9867,-0.09613252173914459,0.45245434781941185
52.62,0.004205659047618961,0.0060732761904556416,1.9860761904761908,-0.019955809523742003,30.021242857171337
52.63,0.00444771,0.0,1.98528,0.0,25.47968888882854
52.64,0.00469506,0.0,1.98447,0.0,49.91929756095017
52.65,0.00508809,0.05127347735850716,1.98318,-0.16816005660382802,-13.894175471721333
52.66,0.00538329,0.0,1.98222,0.0,81.52711538464084
52.67,0.0057686,0.04446162553181408,1.98095,-0.1454958297869041,-0.06463191474082919
52.68,0.00605778,0.0,1.98001,0.0,62.53569736837762
52.69,0.00643481,0.04338744666678411,1.97878,-0.14165433333371677,0.8501466664873618
52.7,0.00656499,0.0,1.97835,0.0,26.987329999960522
52.71,0.00630154,-0.02922857608696082,1.97921,0.0953696739130575,-1.6485652173848209
52.72,0.00595537,-0.0021789069768162056,1.98034,0.007116906976979365,-66.48212093011509
52.73,0.00542699,0.0,1.98207,0.0,-62.67648000009649
52.74,0.004875305714285811,-0.013452614285691526,1.9838785714285712,0.04414114285706818,-106.40944285719321
52.75,0.004469548000000017,-0.010784378181815279,1.9852107272727273,0.0354269236363541,-37.92315454546547
52.76,0.0043918,0.0,1.98547,0.0,0.0
52.77,0.00444931,0.006861369387750777,1.98528,-0.02254347346937354,-0.555555102034317
52.78,0.00481544,0.0,1.98408,0.0,85.11083043474093
52.79,0.00522857,0.05737129787229894,1.98272,-0.1880798085105023,-11.804068085038992
52.8,0.00581239,0.0,1.98081,0.0,134.4697297298732
52.81,0.00636027,0.06495897872325695,1.97902,-0.21220591489313578,-1.7573297870083877
52.82,0.00703295,0.0,1.97683,0.0,143.38390243908827
52.83,0.00748425,0.056135500000079774,1.97536,-0.1826660000002596,-9.131550000116178
52.84,0.00754014,0.0,1.97518,0.0,13.444194999980333
52.85,0.007390386956521723,-0.028563092391307332,1.9756652173913045,0.09290384782609667,17.371052173914723
52.86,0.00725655,0.0,1.9761,0.0,0.0
52.87,0.00702802,-0.028519761702147418,1.97684,0.0928473191490005,3.649444680880549
52.88,0.00665314,0.0,1.97807,0.0,-85.14225000001682
52.89,0.00633461,-0.03736900000001732,1.97911,0.12191217391309997,-1.0277391304074541
52.9,0.00589009,0.0,1.98056,0.0,-90.76478048790537
52.91,0.00551606,-0.0480082000000656,1.98178,0.15703250000021457,9.775900000096797
52.92,0.004989083947368092,-0.008782973684298114,1.983508157894738,0.02881231578976102,-116.76254210508023
52.93,0.0043192087234044975,-0.06010797872335338,1.9857061702127652,0.1974973404253647,-0.8061085107143242
52.94,0.00406817,0.0,1.98653,0.0,0.0
52.95,0.00378173,-0.03668801874994805,1.98747,0.12070016666649577,4.982045833252116
52.96,0.0039279,0.0,1.98699,0.0,32.809564999977944
52.97,0.0041718,0.03129538604652671,1.98619,-0.10291479069772401,-4.762451162813605
52.98,0.00463749,0.003127184210631573,1.98466,-0.010272868421398407,97.41201842087341
52.99,0.005382918958333733,0.12235585416666714,1.9822147916666653,-0.40097850000000107,-53.53629635409132
53.0,0.00566545,0.0,1.98129,0.0,0.0
53.01,0.00618392,0.0738370851064869,1.9796,-0.24133182978757373,-24.16225957461802
53.02,0.00683046,0.0,1.97749,0.0,175.79475609728243
53.03,0.00720818,0.04947408679241844,1.97626,-0.1611242830187559,-12.060277358440558
53.04,0.00712029,-0.004048338297883706,1.97654,0.013179212765994444,-11.630248936151052
53.05,0.006753792127659957,-0.0701256829786915,1.977737659574467,0.22850223404244896,41.5914787234272
53.06,0.00648213,0.0,1.97862,0.0,0.0
53.07,0.00606388,-0.06343558805970302,1.97999,0.20709289552239307,31.698222388061595
53.08,0.005405548139535063,-0.01677209302321424,1.9821458139534878,0.054947023255677754,-307.4510697676021
53.09,0.00495944,0.0,1.9836,0.0,-48.059199999967475
53.1,0.00429756,0.0,1.98578,0.0,-140.7296521738271
53.11,0.00371983,-0.08667388888880678,1.98768,0.28509222222195213,26.168555555422444
53.12,0.0030062,0.0,1.99003,0.0,-170.1394000000533
53.13,0.0025738,-0.05032256249992875,1.99146,0.16619177083309802,3.2730374998945138
53.14,0.00250161,0.0,1.9917,0.0,-16.4489
53.15,0.00253804,0.004285362765954978,1.99158,-0.014162578723396099,0.06878936170604177
53.16,0.00281174,0.0,1.99067,0.0,57.061846153863975
53.17,0.00304669,0.030380622222227364,1.9899,-0.10028666666668365,-7.3883311111183865
53.18,0.00343111,0.0,1.98863,0.0,102.28974358977554
53.19,0.00372948,0.041036618181835856,1.98765,-0.13518327272733094,-13.806945454570617
53.2,0.0041467,0.007457346938759296,1.98627,-0.02453326530606903,105.62002040819738
53.21,0.0046798119999998215,0.04815780888884921,1.9845195555555561,-0.1580519111109809,2.4030022222835186
